,Date,sensor,value
198,11/02/21 16:42:43,Temperatura,33.746972894499784
199,11/02/21 16:42:44,Temperatura,32.88709749782873
200,11/02/21 16:42:45,Temperatura,28.71658410872922
201,11/02/21 16:42:46,Temperatura,27.677433445087445
202,11/02/21 16:42:47,Temperatura,38.25024560754275
203,11/02/21 16:42:48,Temperatura,41.918887747596735
204,11/02/21 16:42:49,Temperatura,29.32605374826655
205,11/02/21 16:42:50,Temperatura,36.26150866982809
206,11/02/21 16:42:51,Temperatura,31.001670900949655
207,11/02/21 16:42:52,Temperatura,29.621785347723016
208,11/02/21 16:42:53,Temperatura,28.282092902231746
209,11/02/21 16:42:54,Temperatura,19.415530336477083
210,11/02/21 16:42:55,Temperatura,40.53724571647717
211,11/02/21 16:42:56,Temperatura,34.52857910491847
212,11/02/21 16:42:58,Temperatura,26.982449582054606
213,11/02/21 16:42:59,Temperatura,25.237583357397604
214,11/02/21 16:43:00,Temperatura,25.88847177714454
215,11/02/21 16:43:01,Temperatura,27.010193031530175
216,11/02/21 16:43:02,Temperatura,29.592327288378794
217,11/02/21 16:43:03,Temperatura,37.30044759329073
1,11/02/21 16:43:04,Maximo,49.66405660586037
1,11/02/21 16:43:04,Minimo,10.95473900560496
1,11/02/21 16:43:04,Promedio,29.96060854029791
1,11/02/21 16:43:04,Varianza,24.46597936144464
1,11/02/21 16:43:04,Mediana,29.990386212606296
1,11/02/21 16:43:04,Desviacion,4.945691034307233
218,11/02/21 16:43:04,Temperatura,28.9580199767367
219,11/02/21 16:43:05,Temperatura,29.360869650814912
220,11/02/21 16:43:06,Temperatura,26.6445463868179
221,11/02/21 16:43:07,Temperatura,25.96440533307142
222,11/02/21 16:43:08,Temperatura,34.592600652989184
223,11/02/21 16:43:09,Temperatura,36.14255138514515
224,11/02/21 16:43:10,Temperatura,23.033610545544043
225,11/02/21 16:43:11,Temperatura,37.57094566294366
226,11/02/21 16:43:12,Temperatura,22.11787793512059
227,11/02/21 16:43:13,Temperatura,26.982020176169666
228,11/02/21 16:43:14,Temperatura,32.28266852891774
229,11/02/21 16:43:15,Temperatura,33.53454724068271
230,11/02/21 16:43:16,Temperatura,31.786791793876986
231,11/02/21 16:43:17,Temperatura,26.000488072248395
232,11/02/21 16:43:18,Temperatura,27.901540621316368
233,11/02/21 16:43:20,Temperatura,33.24234094077098
234,11/02/21 16:43:21,Temperatura,24.202414207724203
235,11/02/21 16:43:22,Temperatura,28.13176556417993
236,11/02/21 16:43:23,Temperatura,30.540776326960895
237,11/02/21 16:43:24,Temperatura,26.582480231078836
238,11/02/21 16:43:25,Temperatura,28.106198500618376
239,11/02/21 16:43:26,Temperatura,28.12031916331958
240,11/02/21 16:43:27,Temperatura,41.57680204781442
241,11/02/21 16:43:28,Temperatura,28.337069883627944
242,11/02/21 16:43:29,Temperatura,30.30602582705243
243,11/02/21 16:43:30,Temperatura,37.1590022306542
244,11/02/21 16:43:31,Temperatura,23.96217991277031
245,11/02/21 16:43:32,Temperatura,34.894119834639575
246,11/02/21 16:43:33,Temperatura,35.705926996604774
247,11/02/21 16:43:34,Temperatura,25.383762767430365
248,11/02/21 16:43:35,Temperatura,34.11572486814637
249,11/02/21 16:43:36,Temperatura,34.66535131388086
250,11/02/21 16:43:37,Temperatura,23.482944576856557
251,11/02/21 16:43:38,Temperatura,30.696077082348594
252,11/02/21 16:43:39,Temperatura,33.99018160067366
253,11/02/21 16:43:40,Temperatura,28.76164838273133
254,11/02/21 16:43:42,Temperatura,29.278131093173474
255,11/02/21 16:43:43,Temperatura,29.168983787288294
256,11/02/21 16:43:44,Temperatura,33.210342830029305
257,11/02/21 16:43:45,Temperatura,30.23541781359547
258,11/02/21 16:43:46,Temperatura,35.88050079277086
259,11/02/21 16:43:47,Temperatura,27.9042026184609
260,11/02/21 16:43:48,Temperatura,34.78018066680986
261,11/02/21 16:43:49,Temperatura,34.14946591945818
262,11/02/21 16:43:50,Temperatura,31.982462230475615
263,11/02/21 16:43:51,Temperatura,27.851754505856178
264,11/02/21 16:43:52,Temperatura,26.914832140124695
265,11/02/21 16:43:53,Temperatura,35.323404534150974
266,11/02/21 16:43:54,Temperatura,28.9375537752108
267,11/02/21 16:43:55,Temperatura,28.727641342498003
268,11/02/21 16:43:56,Temperatura,29.503919414052067
269,11/02/21 16:43:57,Temperatura,37.07210273001386
270,11/02/21 16:43:58,Temperatura,37.15164494645251
271,11/02/21 16:43:59,Temperatura,27.744570008933167
272,11/02/21 16:44:00,Temperatura,27.092743232797314
273,11/02/21 16:44:01,Temperatura,28.563267287650216
274,11/02/21 16:44:02,Temperatura,36.015086002433165
275,11/02/21 16:44:03,Temperatura,31.436706192421944
276,11/02/21 16:44:04,Temperatura,30.054577943495207
277,11/02/21 16:44:05,Temperatura,22.732358584719947
278,11/02/21 16:44:07,Temperatura,34.721230101589875
279,11/02/21 16:44:08,Temperatura,25.599847983805162
280,11/02/21 16:44:09,Temperatura,26.8490400875759
281,11/02/21 16:44:10,Temperatura,31.15684152573257
282,11/02/21 16:44:11,Temperatura,29.660055181166562
283,11/02/21 16:44:12,Temperatura,31.38088915295794
284,11/02/21 16:44:13,Temperatura,32.68786275175142
285,11/02/21 16:44:14,Temperatura,32.48922794615214
286,11/02/21 16:44:15,Temperatura,40.291914613498115
287,11/02/21 16:44:16,Temperatura,25.467232425155316
288,11/02/21 16:44:17,Temperatura,26.405442077938666
289,11/02/21 16:44:18,Temperatura,26.054041841162142
290,11/02/21 16:44:19,Temperatura,38.74325207728465
291,11/02/21 16:44:20,Temperatura,17.831096347392254
292,11/02/21 16:44:21,Temperatura,33.94148385046613
293,11/02/21 16:44:22,Temperatura,27.329386228084548
294,11/02/21 16:44:23,Temperatura,28.705855554926163
295,11/02/21 16:44:24,Temperatura,29.380132315277148
296,11/02/21 16:44:25,Temperatura,33.641603012491544
297,11/02/21 16:44:26,Temperatura,31.328924968448458
298,11/02/21 16:44:27,Temperatura,31.914805450492892
299,11/02/21 16:44:29,Temperatura,25.327493657292994
300,11/02/21 16:44:30,Temperatura,32.18869413222356
301,11/02/21 16:44:31,Temperatura,32.08780863610522
302,11/02/21 16:44:32,Temperatura,19.287899571501658
303,11/02/21 16:44:33,Temperatura,29.33909751628425
304,11/02/21 16:44:34,Temperatura,28.186197014819186
305,11/02/21 16:44:35,Temperatura,32.266469024993874
306,11/02/21 16:44:36,Temperatura,37.75773007276671
307,11/02/21 16:44:37,Temperatura,30.6633219881158
308,11/02/21 16:44:38,Temperatura,22.712813232147077
309,11/02/21 16:44:39,Temperatura,38.25569510936179
310,11/02/21 16:44:40,Temperatura,32.22798704797538
311,11/02/21 16:44:41,Temperatura,33.59068696191729
312,11/02/21 16:44:42,Temperatura,25.198824075295846
313,11/02/21 16:44:43,Temperatura,31.813936838575934
314,11/02/21 16:44:44,Temperatura,26.812237816991072
315,11/02/21 16:44:45,Temperatura,44.29848429446658
316,11/02/21 16:44:46,Temperatura,22.865474622334098
317,11/02/21 16:44:47,Temperatura,23.220958048837705
318,11/02/21 16:44:48,Temperatura,24.815928681892405
319,11/02/21 16:44:49,Temperatura,25.91299095970217
320,11/02/21 16:44:50,Temperatura,33.184839517550024
321,11/02/21 16:44:51,Temperatura,23.10287149209816
322,11/02/21 16:44:52,Temperatura,27.970792448366716
323,11/02/21 16:44:53,Temperatura,34.006423742336096
324,11/02/21 16:44:55,Temperatura,23.00672951650133
325,11/02/21 16:44:56,Temperatura,35.05391491203219
326,11/02/21 16:44:57,Temperatura,22.315634800254344
327,11/02/21 16:44:58,Temperatura,30.66329621108548
328,11/02/21 16:44:59,Temperatura,27.828248276474934
329,11/02/21 16:45:00,Temperatura,41.65250393394565
330,11/02/21 16:45:01,Temperatura,31.114421340289937
331,11/02/21 16:45:02,Temperatura,27.050885756060147
332,11/02/21 16:45:03,Temperatura,30.057346689978463
333,11/02/21 16:45:04,Temperatura,28.52832124046338
334,11/02/21 16:45:05,Temperatura,21.889376682172205
335,11/02/21 16:45:06,Temperatura,30.20420250747913
336,11/02/21 16:45:07,Temperatura,13.398743584901894
337,11/02/21 16:45:08,Temperatura,24.702982249743958
338,11/02/21 16:45:09,Temperatura,28.236857361391365
339,11/02/21 16:45:10,Temperatura,27.514702527198608
340,11/02/21 16:45:11,Temperatura,33.338060685990115
341,11/02/21 16:45:12,Temperatura,33.293716439820386
342,11/02/21 16:45:13,Temperatura,34.17156135312671
343,11/02/21 16:45:14,Temperatura,34.70322392188855
344,11/02/21 16:45:15,Temperatura,33.92794889588607
345,11/02/21 16:45:16,Temperatura,29.762222639890176
346,11/02/21 16:45:17,Temperatura,31.003344024128875
347,11/02/21 16:45:19,Temperatura,34.2519737669755
348,11/02/21 16:45:20,Temperatura,35.24276820843691
349,11/02/21 16:45:21,Temperatura,31.108513224901767
350,11/02/21 16:45:22,Temperatura,39.94723211977851
351,11/02/21 16:45:23,Temperatura,34.07160275238005
352,11/02/21 16:45:24,Temperatura,32.83159069548529
353,11/02/21 16:45:25,Temperatura,41.00320966408708
354,11/02/21 16:45:26,Temperatura,28.31660370972613
355,11/02/21 16:45:27,Temperatura,25.309099147261193
356,11/02/21 16:45:28,Temperatura,25.446316744215828
357,11/02/21 16:45:29,Temperatura,25.102721669116477
358,11/02/21 16:45:30,Temperatura,29.92663451754348
359,11/02/21 16:45:31,Temperatura,33.0567978935691
360,11/02/21 16:45:32,Temperatura,40.40627199210326
361,11/02/21 16:45:33,Temperatura,29.181157917859935
362,11/02/21 16:45:34,Temperatura,31.334208840917512
363,11/02/21 16:45:35,Temperatura,32.213997022401436
364,11/02/21 16:45:36,Temperatura,27.512421901192063
365,11/02/21 16:45:37,Temperatura,31.712178879682913
366,11/02/21 16:45:38,Temperatura,47.81629272490285
367,11/02/21 16:45:40,Temperatura,29.216612355103177
368,11/02/21 16:45:41,Temperatura,26.356930139708425
369,11/02/21 16:45:42,Temperatura,32.96845742475597
370,11/02/21 16:45:43,Temperatura,21.436396146409457
371,11/02/21 16:45:44,Temperatura,36.20095548742109
372,11/02/21 16:45:45,Temperatura,28.131590560936296
373,11/02/21 16:45:46,Temperatura,33.632766794489804
374,11/02/21 16:45:47,Temperatura,23.638456944813903
375,11/02/21 16:45:48,Temperatura,38.56907123347894
376,11/02/21 16:45:49,Temperatura,29.59525937017062
377,11/02/21 16:45:50,Temperatura,26.023854899343025
378,11/02/21 16:45:51,Temperatura,32.0500443888954
379,11/02/21 16:45:52,Temperatura,35.152637843248314
380,11/02/21 16:45:53,Temperatura,27.77335441202387
381,11/02/21 16:45:54,Temperatura,29.073633154271132
382,11/02/21 16:45:55,Temperatura,33.177977234523155
383,11/02/21 16:45:56,Temperatura,31.326994323510267
384,11/02/21 16:45:57,Temperatura,32.767068937209274
385,11/02/21 16:45:58,Temperatura,29.784070244099265
386,11/02/21 16:45:59,Temperatura,26.23402471396444
387,11/02/21 16:46:00,Temperatura,30.806315672523798
388,11/02/21 16:46:01,Temperatura,27.660321901346943
389,11/02/21 16:46:02,Temperatura,24.805388091835713
390,11/02/21 16:46:04,Temperatura,24.137441249771385
391,11/02/21 16:46:05,Temperatura,20.05684464360943
392,11/02/21 16:46:06,Temperatura,31.61722323405105
393,11/02/21 16:46:07,Temperatura,27.81270814399913
394,11/02/21 16:46:08,Temperatura,26.137006023268153
395,11/02/21 16:46:09,Temperatura,18.322444365795505
396,11/02/21 16:46:10,Temperatura,25.626659381700808
397,11/02/21 16:46:11,Temperatura,26.34425346743562
398,11/02/21 16:46:12,Temperatura,32.73020643840879
399,11/02/21 16:46:13,Temperatura,30.471102843280704
400,11/02/21 16:46:14,Temperatura,26.416286067659613
401,11/02/21 16:46:15,Temperatura,27.36242341705519
402,11/02/21 16:46:16,Temperatura,23.816712777014736
403,11/02/21 16:46:17,Temperatura,24.887993373413728
404,11/02/21 16:46:18,Temperatura,26.474239173334944
405,11/02/21 16:46:19,Temperatura,26.285099229421526
406,11/02/21 16:46:20,Temperatura,30.40829570281603
407,11/02/21 16:46:21,Temperatura,24.818789904658907
408,11/02/21 16:46:22,Temperatura,35.41616013212132
409,11/02/21 16:46:23,Temperatura,34.62312069655776
410,11/02/21 16:46:24,Temperatura,25.05895214394947
411,11/02/21 16:46:25,Temperatura,31.047470801331034
412,11/02/21 16:46:27,Temperatura,39.38242415694255
413,11/02/21 16:46:28,Temperatura,31.098699250007975
414,11/02/21 16:46:29,Temperatura,24.185585445561067
415,11/02/21 16:46:30,Temperatura,28.663925490284047
416,11/02/21 16:46:31,Temperatura,26.298936708344584
417,11/02/21 16:46:32,Temperatura,37.148715675629624
418,11/02/21 16:46:33,Temperatura,30.398701079736597
419,11/02/21 16:46:34,Temperatura,28.59352003379165
420,11/02/21 16:46:35,Temperatura,31.046540460087073
421,11/02/21 16:46:36,Temperatura,33.78607311328663
422,11/02/21 16:46:37,Temperatura,34.01852046629433
423,11/02/21 16:46:38,Temperatura,27.227628710320474
424,11/02/21 16:46:39,Temperatura,25.949644090682018
425,11/02/21 16:46:40,Temperatura,21.71538805027543
426,11/02/21 16:46:41,Temperatura,30.74806300230249
427,11/02/21 16:46:42,Temperatura,35.303094781134845
428,11/02/21 16:46:43,Temperatura,31.56708467986893
429,11/02/21 16:46:44,Temperatura,31.078078614997885
430,11/02/21 16:46:45,Temperatura,25.211745796513192
431,11/02/21 16:46:46,Temperatura,20.576014613827525
432,11/02/21 16:46:48,Temperatura,33.41374047661989
433,11/02/21 16:46:49,Temperatura,31.049839782373176
434,11/02/21 16:46:50,Temperatura,34.69687077415257
435,11/02/21 16:46:51,Temperatura,28.867746841168824
436,11/02/21 16:46:52,Temperatura,31.185289001860063
437,11/02/21 16:46:53,Temperatura,31.08001158207698
438,11/02/21 16:46:54,Temperatura,25.772281911895163
439,11/02/21 16:46:55,Temperatura,32.676566048872886
440,11/02/21 16:46:56,Temperatura,24.05316940867321
441,11/02/21 16:46:57,Temperatura,30.48844298049112
442,11/02/21 16:46:58,Temperatura,23.087848068140467
443,11/02/21 16:46:59,Temperatura,25.353241580513547
444,11/02/21 16:47:00,Temperatura,34.01072417569032
445,11/02/21 16:47:01,Temperatura,26.813376233649752
446,11/02/21 16:47:02,Temperatura,32.981762422163264
447,11/02/21 16:47:03,Temperatura,31.192116985699556
448,11/02/21 16:47:04,Temperatura,35.11148096017092
449,11/02/21 16:47:05,Temperatura,33.830853984261104
450,11/02/21 16:47:06,Temperatura,30.723823185076412
451,11/02/21 16:47:07,Temperatura,25.470368774643443
452,11/02/21 16:47:08,Temperatura,28.83669738469557
453,11/02/21 16:47:09,Temperatura,33.18670869662242
454,11/02/21 16:47:10,Temperatura,26.70597426759728
455,11/02/21 16:47:12,Temperatura,38.82774302123027
456,11/02/21 16:47:13,Temperatura,23.5558488904662
457,11/02/21 16:47:14,Temperatura,18.00620243245598
458,11/02/21 16:47:15,Temperatura,36.15078466863139
459,11/02/21 16:47:16,Temperatura,19.560960863505983
460,11/02/21 16:47:17,Temperatura,32.9721954120535
461,11/02/21 16:47:18,Temperatura,35.59718958365935
462,11/02/21 16:47:19,Temperatura,39.93695478267719
463,11/02/21 16:47:20,Temperatura,25.085327388832674
464,11/02/21 16:47:21,Temperatura,30.440710813374594
465,11/02/21 16:47:22,Temperatura,41.59099296419214
466,11/02/21 16:47:23,Temperatura,22.451326024844846
467,11/02/21 16:47:24,Temperatura,33.46940954374379
468,11/02/21 16:47:25,Temperatura,35.180636644089034
469,11/02/21 16:47:26,Temperatura,35.033657233680366
470,11/02/21 16:47:27,Temperatura,37.02381443776876
471,11/02/21 16:47:28,Temperatura,24.961720981405662
472,11/02/21 16:47:29,Temperatura,21.7301941330476
473,11/02/21 16:47:30,Temperatura,35.170395832725596
474,11/02/21 16:47:31,Temperatura,28.082548406169717
475,11/02/21 16:47:32,Temperatura,32.098916159531896
476,11/02/21 16:47:33,Temperatura,27.034544791324805
477,11/02/21 16:47:34,Temperatura,24.17087683571515
478,11/02/21 16:47:35,Temperatura,31.097459906631887
479,11/02/21 16:47:36,Temperatura,35.196721861132424
480,11/02/21 16:47:37,Temperatura,32.687315377179424
481,11/02/21 16:47:38,Temperatura,30.422656326633973
482,11/02/21 16:47:39,Temperatura,21.9508575956224
483,11/02/21 16:47:40,Temperatura,28.67133132844771
484,11/02/21 16:47:41,Temperatura,34.91149770545804
485,11/02/21 16:47:43,Temperatura,31.075859117614836
486,11/02/21 16:47:44,Temperatura,33.54665962872659
487,11/02/21 16:47:45,Temperatura,34.06926999409427
488,11/02/21 16:47:46,Temperatura,19.326123134071224
489,11/02/21 16:47:47,Temperatura,25.919829193365207
490,11/02/21 16:47:48,Temperatura,37.51470921910439
491,11/02/21 16:47:49,Temperatura,25.37330234571143
492,11/02/21 16:47:50,Temperatura,28.09618408440409
493,11/02/21 16:47:51,Temperatura,27.613132889762994
494,11/02/21 16:47:52,Temperatura,42.45205702372111
495,11/02/21 16:47:53,Temperatura,39.08862169034618
496,11/02/21 16:47:54,Temperatura,33.41550197478091
497,11/02/21 16:47:55,Temperatura,30.34802142112718
498,11/02/21 16:47:56,Temperatura,26.12368518305924
499,11/02/21 16:47:57,Temperatura,21.699381971103058
500,11/02/21 16:47:58,Temperatura,32.81332414957073
501,11/02/21 16:47:59,Temperatura,35.357136742824025
502,11/02/21 16:48:00,Temperatura,26.0803227837993
503,11/02/21 16:48:01,Temperatura,31.293811887982642
504,11/02/21 16:48:02,Temperatura,24.4245566785941
505,11/02/21 16:48:03,Temperatura,32.62766913850512
506,11/02/21 16:48:04,Temperatura,28.837587689782865
507,11/02/21 16:48:05,Temperatura,33.614250808374415
508,11/02/21 16:48:06,Temperatura,29.795901804052715
509,11/02/21 16:48:07,Temperatura,30.11486944569125
510,11/02/21 16:48:09,Temperatura,26.79406004320851
511,11/02/21 16:48:10,Temperatura,34.12756472495121
512,11/02/21 16:48:11,Temperatura,30.318168362270953
513,11/02/21 16:48:12,Temperatura,28.419912047977324
514,11/02/21 16:48:13,Temperatura,33.95040169608624
515,11/02/21 16:48:14,Temperatura,28.4810021929829
516,11/02/21 16:48:15,Temperatura,32.07760793366914
517,11/02/21 16:48:16,Temperatura,27.95028583576556
518,11/02/21 16:48:17,Temperatura,29.695373171411358
519,11/02/21 16:48:18,Temperatura,25.39796603638188
520,11/02/21 16:48:19,Temperatura,34.59555932804467
521,11/02/21 16:48:20,Temperatura,31.023089044141354
522,11/02/21 16:48:21,Temperatura,25.851140101866612
523,11/02/21 16:48:22,Temperatura,39.560731147203086
524,11/02/21 16:48:23,Temperatura,26.831541561914328
525,11/02/21 16:48:24,Temperatura,37.51380684771129
526,11/02/21 16:48:25,Temperatura,29.585341842783492
527,11/02/21 16:48:26,Temperatura,29.1435232155015
528,11/02/21 16:48:27,Temperatura,33.158106808420435
529,11/02/21 16:48:28,Temperatura,29.361916222637436
530,11/02/21 16:48:29,Temperatura,22.280000523215794
531,11/02/21 16:48:30,Temperatura,35.184566135265186
532,11/02/21 16:48:32,Temperatura,37.35161173389748
533,11/02/21 16:48:33,Temperatura,35.05320073474803
534,11/02/21 16:48:34,Temperatura,31.6351427066835
535,11/02/21 16:48:35,Temperatura,40.82665882148541
536,11/02/21 16:48:36,Temperatura,22.1356300564076
537,11/02/21 16:48:37,Temperatura,37.226253356994604
538,11/02/21 16:48:38,Temperatura,31.2928592399033
539,11/02/21 16:48:39,Temperatura,28.796204222879
540,11/02/21 16:48:40,Temperatura,22.409005904470206
541,11/02/21 16:48:41,Temperatura,33.6488001287824
542,11/02/21 16:48:42,Temperatura,33.920474000514325
543,11/02/21 16:48:43,Temperatura,33.01643942448416
544,11/02/21 16:48:44,Temperatura,34.814011926223166
545,11/02/21 16:48:45,Temperatura,33.00588420118615
546,11/02/21 16:48:46,Temperatura,22.583531925171286
547,11/02/21 16:48:47,Temperatura,30.22392926720404
548,11/02/21 16:48:48,Temperatura,34.46120862625295
549,11/02/21 16:48:49,Temperatura,26.046849417356317
550,11/02/21 16:48:51,Temperatura,22.864765823099447
551,11/02/21 16:48:52,Temperatura,23.111712443123817
552,11/02/21 16:48:53,Temperatura,25.060881142308666
553,11/02/21 16:48:54,Temperatura,19.56495110545968
554,11/02/21 16:48:55,Temperatura,35.936464778614784
555,11/02/21 16:48:56,Temperatura,30.128794159447647
556,11/02/21 16:48:57,Temperatura,33.472380268747784
557,11/02/21 16:48:58,Temperatura,36.997101136380735
558,11/02/21 16:48:59,Temperatura,27.119780713146163
559,11/02/21 16:49:00,Temperatura,33.575450161700445
560,11/02/21 16:49:01,Temperatura,26.588086157256456
561,11/02/21 16:49:02,Temperatura,32.60838048292807
562,11/02/21 16:49:03,Temperatura,36.47826900570606
563,11/02/21 16:49:04,Temperatura,29.41958356821549
564,11/02/21 16:49:05,Temperatura,25.93695214790984
